station_name,date,hour,temperature,wind_direction,wind_km/h,precipitation_mm
SAN_ANTONIO_OESTE_AERO,04/ENE/2022,15Hs,21.2,137,27,0.0
SAN_ANTONIO_OESTE_AERO,04/ENE/2022,18Hs,21.3,115,23,0.0
SAN_ANTONIO_OESTE_AERO,04/ENE/2022,21Hs,20.9,86,17,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,00Hs,18.8,56,22,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,03Hs,15.9,8,30,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,06Hs,15.2,346,25,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,09Hs,19.9,335,29,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,12Hs,26.0,326,27,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,15Hs,30.4,317,24,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,18Hs,31.8,326,22,0.0
SAN_ANTONIO_OESTE_AERO,05/ENE/2022,21Hs,27.5,55,7,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,00Hs,23.3,47,22,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,03Hs,23.4,358,12,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,06Hs,22.8,295,4,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,09Hs,24.9,351,17,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,12Hs,29.0,340,40,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,15Hs,31.2,347,35,0.0
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,18Hs,30.2,15,20,0.7
SAN_ANTONIO_OESTE_AERO,06/ENE/2022,21Hs,21.8,278,47,3.2
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,00Hs,23.0,79,7,0.1
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,03Hs,21.8,248,6,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,06Hs,20.4,342,2,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,09Hs,24.6,330,15,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,12Hs,27.7,313,7,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,15Hs,30.1,326,1,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,18Hs,31.1,96,6,0.0
SAN_ANTONIO_OESTE_AERO,07/ENE/2022,21Hs,26.4,109,15,0.0
SAN_CARLOS_(MZA),03/ENE/2022,00Hs,26.6,120,45,0.0
SAN_CARLOS_(MZA),03/ENE/2022,03Hs,19.9,154,17,0.0
SAN_CARLOS_(MZA),03/ENE/2022,06Hs,18.4,169,14,0.0
SAN_CARLOS_(MZA),03/ENE/2022,09Hs,20.9,126,18,0.0
SAN_CARLOS_(MZA),03/ENE/2022,12Hs,24.6,114,16,0.0
SAN_CARLOS_(MZA),03/ENE/2022,15Hs,28.5,123,15,0.0
SAN_CARLOS_(MZA),03/ENE/2022,18Hs,30.3,130,17,0.0
SAN_CARLOS_(MZA),03/ENE/2022,21Hs,28.0,116,12,0.0
SAN_CARLOS_(MZA),04/ENE/2022,00Hs,26.0,114,11,0.0
SAN_CARLOS_(MZA),04/ENE/2022,03Hs,23.8,140,26,0.0
SAN_CARLOS_(MZA),04/ENE/2022,06Hs,19.8,158,30,0.0
SAN_CARLOS_(MZA),04/ENE/2022,09Hs,22.4,151,21,0.0
SAN_CARLOS_(MZA),04/ENE/2022,12Hs,25.0,105,17,0.0
SAN_CARLOS_(MZA),04/ENE/2022,15Hs,28.5,88,15,0.0
SAN_CARLOS_(MZA),04/ENE/2022,18Hs,29.7,102,16,0.0
SAN_CARLOS_(MZA),04/ENE/2022,21Hs,27.7,100,20,0.0
SAN_CARLOS_(MZA),05/ENE/2022,00Hs,24.7,73,25,0.0
SAN_CARLOS_(MZA),05/ENE/2022,03Hs,22.9,177,1,0.0
SAN_CARLOS_(MZA),05/ENE/2022,06Hs,21.2,125,17,0.0
SAN_CARLOS_(MZA),05/ENE/2022,09Hs,23.9,131,14,0.0
SAN_CARLOS_(MZA),05/ENE/2022,12Hs,28.1,23,20,0.0
SAN_CARLOS_(MZA),05/ENE/2022,15Hs,31.6,18,31,0.0
SAN_CARLOS_(MZA),05/ENE/2022,18Hs,30.0,352,34,0.2
SAN_CARLOS_(MZA),05/ENE/2022,21Hs,23.7,311,22,0.2
SAN_CARLOS_(MZA),06/ENE/2022,00Hs,24.3,77,11,0.0
SAN_CARLOS_(MZA),06/ENE/2022,03Hs,22.1,92,12,0.2
SAN_CARLOS_(MZA),06/ENE/2022,06Hs,19.9,132,20,1.2
SAN_CARLOS_(MZA),06/ENE/2022,09Hs,23.2,56,5,0.0
SAN_CARLOS_(MZA),06/ENE/2022,12Hs,28.2,66,17,0.0
SAN_CARLOS_(MZA),06/ENE/2022,15Hs,32.7,111,13,0.0
SAN_CARLOS_(MZA),06/ENE/2022,18Hs,31.5,93,21,0.4
SAN_CARLOS_(MZA),06/ENE/2022,21Hs,20.0,124,44,2.1
SAN_CARLOS_(MZA),07/ENE/2022,00Hs,18.9,195,20,4.4
SAN_CARLOS_(MZA),07/ENE/2022,03Hs,19.1,272,14,1.5
SAN_CARLOS_(MZA),07/ENE/2022,06Hs,18.4,291,2,0.1
SAN_CARLOS_(MZA),07/ENE/2022,09Hs,20.1,358,19,0.0
SAN_CARLOS_(MZA),07/ENE/2022,12Hs,25.6,12,12,0.0
SAN_CARLOS_(MZA),07/ENE/2022,15Hs,29.7,35,12,0.0
SAN_CARLOS_(MZA),07/ENE/2022,18Hs,31.0,28,16,0.0
SAN_CARLOS_(MZA),07/ENE/2022,21Hs,28.5,49,20,0.0
SAN_FERNANDO,03/ENE/2022,00Hs,24.0,43,7,0.0
SAN_FERNANDO,03/ENE/2022,03Hs,19.2,153,6,1.4
SAN_FERNANDO,03/ENE/2022,06Hs,18.7,162,4,0.0
SAN_FERNANDO,03/ENE/2022,09Hs,29.0,14,3,0.0
SAN_FERNANDO,03/ENE/2022,12Hs,36.3,326,8,0.0
SAN_FERNANDO,03/ENE/2022,15Hs,40.3,263,4,0.0
SAN_FERNANDO,03/ENE/2022,18Hs,37.9,128,8,0.0
SAN_FERNANDO,03/ENE/2022,21Hs,27.1,95,2,0.0
SAN_FERNANDO,04/ENE/2022,00Hs,25.3,7,6,0.0
SAN_FERNANDO,04/ENE/2022,03Hs,24.5,243,4,0.0
SAN_FERNANDO,04/ENE/2022,06Hs,20.1,305,16,2.6
SAN_FERNANDO,04/ENE/2022,09Hs,23.1,278,7,1.1
SAN_FERNANDO,04/ENE/2022,12Hs,31.3,228,15,0.0
SAN_FERNANDO,04/ENE/2022,15Hs,38.5,201,10,0.0
SAN_FERNANDO,04/ENE/2022,18Hs,28.9,117,28,0.0
SAN_FERNANDO,04/ENE/2022,21Hs,21.2,112,26,0.0
SAN_FERNANDO,05/ENE/2022,00Hs,20.0,124,21,0.0
SAN_FERNANDO,05/ENE/2022,03Hs,18.3,129,12,0.0
SAN_FERNANDO,05/ENE/2022,06Hs,16.9,150,10,0.0
SAN_FERNANDO,05/ENE/2022,09Hs,21.7,127,12,0.0
SAN_FERNANDO,05/ENE/2022,12Hs,26.3,108,13,0.0
SAN_FERNANDO,05/ENE/2022,15Hs,28.3,98,15,0.0
SAN_FERNANDO,05/ENE/2022,18Hs,23.6,107,18,0.0
SAN_FERNANDO,05/ENE/2022,21Hs,19.6,99,16,0.0
SAN_FERNANDO,06/ENE/2022,00Hs,19.0,98,15,0.0
SAN_FERNANDO,06/ENE/2022,03Hs,16.4,70,11,0.0
SAN_FERNANDO,06/ENE/2022,06Hs,12.8,78,7,0.0
SAN_FERNANDO,06/ENE/2022,09Hs,21.5,62,10,0.0
SAN_FERNANDO,06/ENE/2022,12Hs,28.9,73,9,0.0
SAN_FERNANDO,06/ENE/2022,15Hs,32.3,96,13,0.0
SAN_FERNANDO,06/ENE/2022,18Hs,27.0,108,16,0.0
SAN_FERNANDO,06/ENE/2022,21Hs,21.6,119,17,0.0
SAN_FERNANDO,07/ENE/2022,00Hs,21.8,98,14,0.0
SAN_FERNANDO,07/ENE/2022,03Hs,20.5,56,13,0.0
SAN_FERNANDO,07/ENE/2022,06Hs,16.9,66,9,0.0
SAN_FERNANDO,07/ENE/2022,09Hs,22.0,47,11,0.0
SAN_FERNANDO,07/ENE/2022,12Hs,30.5,87,7,0.0
SAN_FERNANDO,07/ENE/2022,15Hs,32.4,113,14,0.0
SAN_FERNANDO,07/ENE/2022,18Hs,28.2,109,13,0.0
SAN_FERNANDO,07/ENE/2022,21Hs,22.6,112,15,0.0
SAN_JUAN_AERO,03/ENE/2022,00Hs,31.2,124,32,0.0
SAN_JUAN_AERO,03/ENE/2022,03Hs,28.0,202,27,0.0
SAN_JUAN_AERO,03/ENE/2022,06Hs,22.4,200,36,0.0
SAN_JUAN_AERO,03/ENE/2022,09Hs,23.9,193,28,0.0
SAN_JUAN_AERO,03/ENE/2022,12Hs,28.4,209,18,0.0
SAN_JUAN_AERO,03/ENE/2022,15Hs,31.9,230,8,0.0
SAN_JUAN_AERO,03/ENE/2022,18Hs,34.1,220,13,0.0
SAN_JUAN_AERO,03/ENE/2022,21Hs,32.8,222,14,0.0
SAN_JUAN_AERO,04/ENE/2022,00Hs,29.5,182,21,0.0
SAN_JUAN_AERO,04/ENE/2022,03Hs,27.4,164,20,0.0
SAN_JUAN_AERO,04/ENE/2022,06Hs,25.1,149,10,0.0
SAN_JUAN_AERO,04/ENE/2022,09Hs,25.9,184,35,0.0
SAN_JUAN_AERO,04/ENE/2022,12Hs,31.0,182,21,0.0
SAN_JUAN_AERO,04/ENE/2022,15Hs,34.1,198,16,0.0
SAN_JUAN_AERO,04/ENE/2022,18Hs,35.5,205,11,0.0
SAN_JUAN_AERO,04/ENE/2022,21Hs,26.1,107,51,0.0
SAN_JUAN_AERO,05/ENE/2022,00Hs,24.1,41,33,1.3
SAN_JUAN_AERO,05/ENE/2022,03Hs,24.2,198,12,0.1
SAN_JUAN_AERO,05/ENE/2022,06Hs,23.9,109,8,0.0
SAN_JUAN_AERO,05/ENE/2022,09Hs,25.3,43,11,0.3
SAN_JUAN_AERO,05/ENE/2022,12Hs,30.2,2,12,0.0
SAN_JUAN_AERO,05/ENE/2022,15Hs,33.8,32,28,0.0
SAN_JUAN_AERO,05/ENE/2022,18Hs,34.5,32,24,0.0
SAN_JUAN_AERO,05/ENE/2022,21Hs,32.3,41,21,0.0
SAN_JUAN_AERO,06/ENE/2022,00Hs,29.8,39,32,0.0
SAN_JUAN_AERO,06/ENE/2022,03Hs,28.7,46,24,0.0
SAN_JUAN_AERO,06/ENE/2022,06Hs,27.1,51,20,0.0
SAN_JUAN_AERO,06/ENE/2022,09Hs,29.7,312,11,0.0
SAN_JUAN_AERO,06/ENE/2022,12Hs,33.0,88,5,0.0
SAN_JUAN_AERO,06/ENE/2022,15Hs,36.0,88,7,0.0
SAN_JUAN_AERO,06/ENE/2022,18Hs,37.7,65,32,0.0
SAN_JUAN_AERO,06/ENE/2022,21Hs,26.4,133,31,4.0
SAN_JUAN_AERO,07/ENE/2022,00Hs,26.3,208,20,0.8
SAN_JUAN_AERO,07/ENE/2022,03Hs,21.4,161,37,9.0
SAN_JUAN_AERO,07/ENE/2022,06Hs,20.6,112,12,1.9
SAN_JUAN_AERO,07/ENE/2022,09Hs,21.5,178,2,0.1
SAN_JUAN_AERO,07/ENE/2022,12Hs,25.3,36,8,0.0
SAN_JUAN_AERO,07/ENE/2022,15Hs,29.8,76,10,0.0
SAN_JUAN_AERO,07/ENE/2022,18Hs,31.6,84,17,0.0
SAN_JUAN_AERO,07/ENE/2022,21Hs,30.3,65,16,0.0
SAN_JULIAN_AERO,03/ENE/2022,00Hs,9.7,109,18,0.0
SAN_JULIAN_AERO,03/ENE/2022,03Hs,8.2,117,16,0.0
SAN_JULIAN_AERO,03/ENE/2022,06Hs,8.4,70,19,0.0
SAN_JULIAN_AERO,03/ENE/2022,09Hs,12.1,21,29,0.0
SAN_JULIAN_AERO,03/ENE/2022,12Hs,16.3,327,20,0.0
SAN_JULIAN_AERO,03/ENE/2022,15Hs,20.3,246,43,0.0
SAN_JULIAN_AERO,03/ENE/2022,18Hs,16.0,208,42,0.0
SAN_JULIAN_AERO,03/ENE/2022,21Hs,10.9,164,22,0.2
SAN_JULIAN_AERO,04/ENE/2022,00Hs,10.3,199,24,0.1
SAN_JULIAN_AERO,04/ENE/2022,03Hs,8.1,204,29,0.2
SAN_JULIAN_AERO,04/ENE/2022,06Hs,6.4,211,33,0.0
SAN_JULIAN_AERO,04/ENE/2022,09Hs,8.4,216,41,0.0
SAN_JULIAN_AERO,04/ENE/2022,12Hs,12.2,205,38,0.0
SAN_JULIAN_AERO,04/ENE/2022,15Hs,15.3,223,19,0.0
SAN_JULIAN_AERO,04/ENE/2022,18Hs,12.2,123,26,0.0
SAN_JULIAN_AERO,04/ENE/2022,21Hs,10.6,140,19,0.0
SAN_JULIAN_AERO,05/ENE/2022,00Hs,9.7,90,13,0.0
SAN_JULIAN_AERO,05/ENE/2022,03Hs,9.3,23,22,0.0
SAN_JULIAN_AERO,05/ENE/2022,06Hs,8.4,348,16,0.0
SAN_JULIAN_AERO,05/ENE/2022,09Hs,14.2,256,23,0.0
SAN_JULIAN_AERO,05/ENE/2022,12Hs,19.2,250,12,0.0
SAN_JULIAN_AERO,05/ENE/2022,15Hs,21.8,84,12,0.0
SAN_JULIAN_AERO,05/ENE/2022,18Hs,17.3,63,26,0.0
SAN_JULIAN_AERO,05/ENE/2022,21Hs,15.4,32,10,0.0
SAN_JULIAN_AERO,06/ENE/2022,00Hs,17.9,214,7,0.0
SAN_JULIAN_AERO,06/ENE/2022,03Hs,17.6,267,18,0.0
SAN_JULIAN_AERO,06/ENE/2022,06Hs,18.1,261,27,0.0
SAN_JULIAN_AERO,06/ENE/2022,09Hs,21.6,240,36,0.0
SAN_JULIAN_AERO,06/ENE/2022,12Hs,23.1,232,22,0.0
SAN_JULIAN_AERO,06/ENE/2022,15Hs,24.6,85,19,0.0
SAN_JULIAN_AERO,06/ENE/2022,18Hs,20.2,47,30,0.0
SAN_JULIAN_AERO,06/ENE/2022,21Hs,18.9,42,17,0.0
SAN_JULIAN_AERO,07/ENE/2022,00Hs,20.8,345,10,0.0
SAN_JULIAN_AERO,07/ENE/2022,03Hs,18.7,249,18,0.0
SAN_JULIAN_AERO,07/ENE/2022,06Hs,18.0,304,16,0.0
SAN_JULIAN_AERO,07/ENE/2022,09Hs,21.6,271,16,0.0
SAN_JULIAN_AERO,07/ENE/2022,12Hs,25.3,307,14,0.0
SAN_JULIAN_AERO,07/ENE/2022,15Hs,27.9,341,12,0.0
SAN_JULIAN_AERO,07/ENE/2022,18Hs,23.5,67,12,0.0
SAN_JULIAN_AERO,07/ENE/2022,21Hs,26.4,270,23,0.0
SAN_LUIS_AERO,03/ENE/2022,00Hs,23.4,110,24,0.0
SAN_LUIS_AERO,03/ENE/2022,03Hs,20.6,110,51,0.0
SAN_LUIS_AERO,03/ENE/2022,06Hs,18.1,84,46,0.0
SAN_LUIS_AERO,03/ENE/2022,09Hs,21.5,83,48,0.0
SAN_LUIS_AERO,03/ENE/2022,12Hs,27.9,71,28,0.0
SAN_LUIS_AERO,03/ENE/2022,15Hs,30.6,52,13,0.4
SAN_LUIS_AERO,03/ENE/2022,18Hs,30.8,136,20,0.3
SAN_LUIS_AERO,03/ENE/2022,21Hs,19.4,59,32,6.2
SAN_LUIS_AERO,04/ENE/2022,00Hs,21.5,45,29,0.0
SAN_LUIS_AERO,04/ENE/2022,03Hs,21.3,9,5,0.0
SAN_LUIS_AERO,04/ENE/2022,06Hs,17.7,114,39,0.0
SAN_LUIS_AERO,04/ENE/2022,09Hs,21.2,93,47,0.0
SAN_LUIS_AERO,04/ENE/2022,12Hs,26.7,95,32,0.0
SAN_LUIS_AERO,04/ENE/2022,15Hs,30.1,107,25,0.0
SAN_LUIS_AERO,04/ENE/2022,18Hs,30.0,115,30,0.0
SAN_LUIS_AERO,04/ENE/2022,21Hs,24.8,113,18,0.0
SAN_LUIS_AERO,05/ENE/2022,00Hs,22.2,95,25,0.0
SAN_LUIS_AERO,05/ENE/2022,03Hs,20.1,79,31,0.0
SAN_LUIS_AERO,05/ENE/2022,06Hs,19.1,62,29,0.0
SAN_LUIS_AERO,05/ENE/2022,09Hs,24.8,53,34,0.0
SAN_LUIS_AERO,05/ENE/2022,12Hs,29.5,309,12,0.0
SAN_LUIS_AERO,05/ENE/2022,15Hs,31.4,354,14,0.0
SAN_LUIS_AERO,05/ENE/2022,18Hs,32.3,29,14,0.0
SAN_LUIS_AERO,05/ENE/2022,21Hs,26.6,32,10,0.0
SAN_LUIS_AERO,06/ENE/2022,00Hs,23.9,49,17,0.0
SAN_LUIS_AERO,06/ENE/2022,03Hs,22.5,39,14,0.0
SAN_LUIS_AERO,06/ENE/2022,06Hs,22.5,37,15,0.0
SAN_LUIS_AERO,06/ENE/2022,09Hs,29.2,344,22,0.0
SAN_LUIS_AERO,06/ENE/2022,12Hs,32.9,347,28,0.0
SAN_LUIS_AERO,06/ENE/2022,15Hs,32.9,2,20,0.0
SAN_LUIS_AERO,06/ENE/2022,18Hs,31.6,106,14,0.0
SAN_LUIS_AERO,06/ENE/2022,21Hs,24.6,152,26,0.2
SAN_LUIS_AERO,07/ENE/2022,00Hs,16.8,141,44,1.6
SAN_LUIS_AERO,07/ENE/2022,03Hs,17.3,55,22,1.9
SAN_LUIS_AERO,07/ENE/2022,06Hs,17.5,309,17,0.0
SAN_LUIS_AERO,07/ENE/2022,09Hs,21.2,285,8,0.0
SAN_LUIS_AERO,07/ENE/2022,12Hs,27.4,291,16,0.0
SAN_LUIS_AERO,07/ENE/2022,15Hs,30.8,205,13,0.0
SAN_LUIS_AERO,07/ENE/2022,18Hs,31.2,147,15,0.0
SAN_LUIS_AERO,07/ENE/2022,21Hs,25.5,118,22,0.0
SAN_MARTIN_(MZA),03/ENE/2022,00Hs,27.8,121,21,0.0
SAN_MARTIN_(MZA),03/ENE/2022,03Hs,22.6,189,26,0.0
SAN_MARTIN_(MZA),03/ENE/2022,06Hs,20.6,186,25,0.0
SAN_MARTIN_(MZA),03/ENE/2022,09Hs,22.9,156,29,0.0
SAN_MARTIN_(MZA),03/ENE/2022,12Hs,27.4,149,22,0.0
SAN_MARTIN_(MZA),03/ENE/2022,15Hs,31.4,162,16,0.0
SAN_MARTIN_(MZA),03/ENE/2022,18Hs,33.4,173,18,0.0
SAN_MARTIN_(MZA),03/ENE/2022,21Hs,29.1,167,14,0.0
SAN_MARTIN_(MZA),04/ENE/2022,00Hs,26.3,146,13,0.0
SAN_MARTIN_(MZA),04/ENE/2022,03Hs,24.4,155,17,0.0
SAN_MARTIN_(MZA),04/ENE/2022,06Hs,21.7,199,20,0.0
SAN_MARTIN_(MZA),04/ENE/2022,09Hs,24.4,151,36,0.0
SAN_MARTIN_(MZA),04/ENE/2022,12Hs,28.7,136,25,0.0
SAN_MARTIN_(MZA),04/ENE/2022,15Hs,32.3,145,19,0.0
SAN_MARTIN_(MZA),04/ENE/2022,18Hs,33.4,148,21,0.0
SAN_MARTIN_(MZA),04/ENE/2022,21Hs,28.9,140,20,0.0
SAN_MARTIN_(MZA),05/ENE/2022,00Hs,23.8,355,21,0.0
SAN_MARTIN_(MZA),05/ENE/2022,03Hs,22.6,214,4,0.0
SAN_MARTIN_(MZA),05/ENE/2022,06Hs,22.3,172,15,0.0
SAN_MARTIN_(MZA),05/ENE/2022,09Hs,25.4,128,9,0.0
SAN_MARTIN_(MZA),05/ENE/2022,12Hs,30.4,11,19,0.0
SAN_MARTIN_(MZA),05/ENE/2022,15Hs,33.9,4,30,0.0
SAN_MARTIN_(MZA),05/ENE/2022,18Hs,34.3,4,33,0.0
SAN_MARTIN_(MZA),05/ENE/2022,21Hs,30.4,335,25,0.0
SAN_MARTIN_(MZA),06/ENE/2022,00Hs,27.0,36,14,0.0
SAN_MARTIN_(MZA),06/ENE/2022,03Hs,26.2,36,21,0.0
SAN_MARTIN_(MZA),06/ENE/2022,06Hs,22.2,169,12,0.4
SAN_MARTIN_(MZA),06/ENE/2022,09Hs,27.3,122,8,0.0
SAN_MARTIN_(MZA),06/ENE/2022,12Hs,32.8,24,13,0.0
SAN_MARTIN_(MZA),06/ENE/2022,15Hs,36.3,10,20,0.0
SAN_MARTIN_(MZA),06/ENE/2022,18Hs,30.7,296,48,0.0
SAN_MARTIN_(MZA),06/ENE/2022,21Hs,23.3,129,41,0.1
SAN_MARTIN_(MZA),07/ENE/2022,00Hs,20.5,190,26,1.1
SAN_MARTIN_(MZA),07/ENE/2022,03Hs,18.8,229,2,3.1
SAN_MARTIN_(MZA),07/ENE/2022,06Hs,18.4,15,11,0.9
SAN_MARTIN_(MZA),07/ENE/2022,09Hs,22.3,356,20,0.0
SAN_MARTIN_(MZA),07/ENE/2022,12Hs,27.5,24,15,0.0
SAN_MARTIN_(MZA),07/ENE/2022,15Hs,32.0,47,14,0.0
SAN_MARTIN_(MZA),07/ENE/2022,18Hs,33.2,64,12,0.0
SAN_MARTIN_(MZA),07/ENE/2022,21Hs,29.2,76,13,0.0
SAN_MIGUEL,03/ENE/2022,00Hs,26.0,172,15,0.0
SAN_MIGUEL,03/ENE/2022,03Hs,21.4,152,6,1.3
SAN_MIGUEL,03/ENE/2022,06Hs,20.6,170,4,0.0
SAN_MIGUEL,03/ENE/2022,09Hs,27.5,222,5,0.0
SAN_MIGUEL,03/ENE/2022,12Hs,35.6,308,6,0.0
SAN_MIGUEL,03/ENE/2022,15Hs,39.0,273,8,0.0
SAN_MIGUEL,03/ENE/2022,18Hs,38.7,219,9,0.0
SAN_MIGUEL,03/ENE/2022,21Hs,31.9,24,12,0.0
SAN_MIGUEL,04/ENE/2022,00Hs,29.4,239,4,0.0
SAN_MIGUEL,04/ENE/2022,03Hs,27.0,272,8,0.0
SAN_MIGUEL,04/ENE/2022,06Hs,25.8,321,11,0.0
SAN_MIGUEL,04/ENE/2022,09Hs,27.4,263,15,0.0
SAN_MIGUEL,04/ENE/2022,12Hs,33.5,201,15,0.0
SAN_MIGUEL,04/ENE/2022,15Hs,38.6,209,21,0.0
SAN_MIGUEL,04/ENE/2022,18Hs,34.8,116,18,0.0
SAN_MIGUEL,04/ENE/2022,21Hs,22.0,110,27,0.0
SAN_MIGUEL,05/ENE/2022,00Hs,19.5,123,23,0.0
SAN_MIGUEL,05/ENE/2022,03Hs,16.7,141,14,0.0
SAN_MIGUEL,05/ENE/2022,06Hs,14.4,147,11,0.0
SAN_MIGUEL,05/ENE/2022,09Hs,20.5,129,14,0.0
SAN_MIGUEL,05/ENE/2022,12Hs,27.7,138,11,0.0
SAN_MIGUEL,05/ENE/2022,15Hs,31.1,76,15,0.0
SAN_MIGUEL,05/ENE/2022,18Hs,25.2,66,23,0.0
SAN_MIGUEL,05/ENE/2022,21Hs,20.5,86,20,0.0
SAN_MIGUEL,06/ENE/2022,00Hs,20.0,84,18,0.0
SAN_MIGUEL,06/ENE/2022,03Hs,18.9,59,17,0.0
SAN_MIGUEL,06/ENE/2022,06Hs,17.5,57,12,0.0
SAN_MIGUEL,06/ENE/2022,09Hs,22.3,52,16,0.0
SAN_MIGUEL,06/ENE/2022,12Hs,27.5,51,15,0.0
SAN_MIGUEL,06/ENE/2022,15Hs,31.1,59,15,0.0
SAN_MIGUEL,06/ENE/2022,18Hs,30.7,68,17,0.0
SAN_MIGUEL,06/ENE/2022,21Hs,23.4,96,19,0.0
SAN_MIGUEL,07/ENE/2022,00Hs,22.5,92,19,0.0
SAN_MIGUEL,07/ENE/2022,03Hs,21.7,53,19,0.0
SAN_MIGUEL,07/ENE/2022,06Hs,19.8,51,16,0.0
SAN_MIGUEL,07/ENE/2022,09Hs,23.1,42,15,0.0
SAN_MIGUEL,07/ENE/2022,12Hs,28.2,60,11,0.0
SAN_MIGUEL,07/ENE/2022,15Hs,31.7,69,10,0.0
SAN_MIGUEL,07/ENE/2022,18Hs,30.3,80,14,0.0
SAN_MIGUEL,07/ENE/2022,21Hs,25.1,85,15,0.0
SAN_RAFAEL_AERO,03/ENE/2022,00Hs,21.7,121,31,0.0
SAN_RAFAEL_AERO,03/ENE/2022,03Hs,18.7,93,11,0.0
SAN_RAFAEL_AERO,03/ENE/2022,06Hs,17.7,242,5,0.0
SAN_RAFAEL_AERO,03/ENE/2022,09Hs,20.5,348,10,0.0
SAN_RAFAEL_AERO,03/ENE/2022,12Hs,24.9,27,16,0.0
SAN_RAFAEL_AERO,03/ENE/2022,15Hs,28.6,40,10,0.0
SAN_RAFAEL_AERO,03/ENE/2022,18Hs,31.1,358,15,0.0
SAN_RAFAEL_AERO,03/ENE/2022,21Hs,29.5,218,32,0.0
SAN_RAFAEL_AERO,04/ENE/2022,00Hs,26.0,147,18,0.0
SAN_RAFAEL_AERO,04/ENE/2022,03Hs,20.9,152,21,0.0
SAN_RAFAEL_AERO,04/ENE/2022,06Hs,19.1,178,16,0.0
SAN_RAFAEL_AERO,04/ENE/2022,09Hs,20.9,118,9,0.0
SAN_RAFAEL_AERO,04/ENE/2022,12Hs,25.1,52,17,0.0
SAN_RAFAEL_AERO,04/ENE/2022,15Hs,28.7,58,15,0.0
SAN_RAFAEL_AERO,04/ENE/2022,18Hs,30.3,63,15,0.0
SAN_RAFAEL_AERO,04/ENE/2022,21Hs,27.5,78,22,0.0
SAN_RAFAEL_AERO,05/ENE/2022,00Hs,24.9,67,13,0.0
SAN_RAFAEL_AERO,05/ENE/2022,03Hs,22.6,90,12,0.0
SAN_RAFAEL_AERO,05/ENE/2022,06Hs,20.6,136,10,0.0
SAN_RAFAEL_AERO,05/ENE/2022,09Hs,22.9,67,6,0.0
SAN_RAFAEL_AERO,05/ENE/2022,12Hs,27.6,56,18,0.0
SAN_RAFAEL_AERO,05/ENE/2022,15Hs,32.7,17,21,0.0
SAN_RAFAEL_AERO,05/ENE/2022,18Hs,33.4,28,30,0.0
SAN_RAFAEL_AERO,05/ENE/2022,21Hs,26.8,353,42,1.2
SAN_RAFAEL_AERO,06/ENE/2022,00Hs,20.8,200,27,1.8
SAN_RAFAEL_AERO,06/ENE/2022,03Hs,21.6,149,18,0.9
SAN_RAFAEL_AERO,06/ENE/2022,06Hs,20.5,157,14,0.0
SAN_RAFAEL_AERO,06/ENE/2022,09Hs,22.1,158,11,1.2
SAN_RAFAEL_AERO,06/ENE/2022,12Hs,26.2,52,5,1.4
SAN_RAFAEL_AERO,06/ENE/2022,15Hs,29.8,44,12,0.4
SAN_RAFAEL_AERO,06/ENE/2022,18Hs,25.9,295,24,0.2
SAN_RAFAEL_AERO,06/ENE/2022,21Hs,19.1,131,23,0.2
SAN_RAFAEL_AERO,07/ENE/2022,00Hs,19.2,315,12,0.0
SAN_RAFAEL_AERO,07/ENE/2022,03Hs,19.6,323,4,0.0
SAN_RAFAEL_AERO,07/ENE/2022,06Hs,19.8,303,8,0.0
SAN_RAFAEL_AERO,07/ENE/2022,09Hs,24.1,9,7,0.0
SAN_RAFAEL_AERO,07/ENE/2022,12Hs,28.9,109,17,0.0
SAN_RAFAEL_AERO,07/ENE/2022,15Hs,31.1,122,15,0.0
SAN_RAFAEL_AERO,07/ENE/2022,18Hs,31.9,109,18,0.0
SAN_RAFAEL_AERO,07/ENE/2022,21Hs,28.9,78,16,0.0
SAUCE_VIEJO_AERO,03/ENE/2022,00Hs,25.6,225,7,0.6
SAUCE_VIEJO_AERO,03/ENE/2022,03Hs,20.0,163,8,1.3
